v,g_D,lambda_Phi,m_A_prime,m_rho,beta_lambda,alpha,beta_H,Tn,Tp,Tr,f_peak_est,eternal_inflation,status,failure_reason
0.1778279410038923,1.2,0.019696838100070464,0.21339352920467075,0.049914675637454047,0.07878735240028185,0.18143352735333831,424.83464756357137,0.04802849381585775,0.04606930359217802,0.048030153003013575,2.4642921260688205e-06,False,viable,
0.1778279410038923,1.2999999999999998,0.027129696806332572,0.23117632330505994,0.05858041793562314,0.10851878722533029,,,,,,,,numerical_failure,Tn invalid: nan
0.1778279410038923,1.4,0.03649082428878794,0.24895911740544918,0.06793941961764578,0.14596329715515177,,,0.06316047641546843,,,,,numerical_failure,Tp invalid: nan
0.1778279410038923,1.5,0.04808798364275016,0.2667419115058384,0.07799168068352196,0.19235193457100064,,,,,,,,numerical_failure,Tn invalid: nan
0.23713737056616552,0.3,7.694077382840025e-05,0.07114121116984966,0.004160143108876593,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
0.23713737056616552,0.39999999999999997,0.0002431708407416106,0.0948549482264662,0.007395809971336166,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
0.23713737056616552,0.5,0.0005936788104043229,0.11856868528308276,0.011555953080212759,0.0023747152416172916,2310262841017853.5,13.446365969755902,5.109187344160248e-06,3.0264381386731744e-06,0.02098201288714491,3.306118210179271e-08,False,viable,
0.23713737056616552,0.6,0.001231052381254404,0.14228242233969932,0.016640572435506373,0.004924209525017616,1371195.9476042325,30.69907347087053,0.0008597665472402002,0.0006230534884508269,0.02132064266420923,7.672939113498423e-08,False,viable,
0.23713737056616552,0.7,0.0022806765180492464,0.16599615939631585,0.022649668037217005,0.009122706072196986,428.53507596892786,57.230528037251815,0.0066580891392752145,0.00542537795632467,0.0246990163174481,1.6634459403995145e-07,False,viable,
0.23713737056616552,0.7999999999999999,0.0038907334518657696,0.1897098964529324,0.029583239885344663,0.015562933807463078,12.789612346392657,117.0656513698276,0.016571463420616633,0.014879216857380055,0.028672666795889284,3.9751131478029757e-07,False,viable,
0.23713737056616552,0.8999999999999999,0.006232202680100418,0.21342363350954893,0.03744128797988933,0.02492881072040167,2.1359168919758473,150.76491789659485,0.028354402733387997,0.025730054157736652,0.034239848662247954,6.154841371549108e-07,False,viable,
0.23713737056616552,1.0,0.009498860966469166,0.23713737056616552,0.046223812320851036,0.037995443865876666,0.6158676437388849,216.53084626551333,0.040964935171322006,0.0381300905240323,0.042990181879354716,1.1190842392708222e-06,False,viable,
0.23713737056616552,1.0999999999999999,0.0139072823410075,0.260851107622782,0.055930812908229745,0.05562912936403,0.2848277589093805,307.36144110790065,0.052850157894776706,0.050070251052173234,0.05330782909677637,1.9867430550459803e-06,False,viable,
0.23713737056616552,1.2,0.019696838100070464,0.28456484467939863,0.0665622897420255,0.07878735240028185,0.17332253742662526,418.0567094645653,0.06390014159807345,0.06126284428213744,0.06376046994382706,3.248481926712667e-06,False,viable,
0.23713737056616552,1.2999999999999998,0.027129696806332572,0.30827858173601513,0.07811824282223823,0.10851878722533029,,,,,,,,numerical_failure,Tn invalid: nan
0.23713737056616552,1.4,0.03649082428878794,0.3319923187926317,0.09059867214886802,0.14596329715515177,,,0.08410833934436654,,,,,numerical_failure,Tp invalid: nan
0.23713737056616552,1.5,0.04808798364275016,0.3557060558492483,0.10400357772191483,0.19235193457100064,,,,,,,,numerical_failure,Tn invalid: nan
0.31622776601683794,0.3,7.694077382840025e-05,0.09486832980505137,0.005547639996553499,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
0.31622776601683794,0.39999999999999997,0.0002431708407416106,0.12649110640673517,0.009862471104983997,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
0.31622776601683794,0.5,0.0005936788104043229,0.15811388300841897,0.015410111101537496,0.0023747152416172916,3665758888657909.0,13.158636154244618,6.110753086497246e-06,3.5958661245985043e-06,0.0279797924412668,4.3565443509405594e-08,False,viable,
0.31622776601683794,0.6,0.001231052381254404,0.18973665961010275,0.022190559986213994,0.004924209525017616,1597809.2321780846,30.200468598408747,0.001104023117776265,0.0007971807900147028,0.028342497975427986,1.0132811324773329e-07,False,viable,
0.31622776601683794,0.7,0.0022806765180492464,0.22135943621178655,0.03020381775901349,0.009122706072196986,465.2476840362856,56.30514434037081,0.008718035455416787,0.007086586869627972,0.03292996636404606,2.207130656353545e-07,False,viable,
0.31622776601683794,0.7999999999999999,0.0038907334518657696,0.25298221281347033,0.039449884419935986,0.015562933807463078,12.968830511788592,114.85100429226237,0.02195365348296137,0.0196499680163314,0.03798847501030847,5.221974087570046e-07,False,viable,
0.31622776601683794,0.8999999999999999,0.006232202680100418,0.2846049894151541,0.049928759968981475,0.02492881072040167,2.0613041989983962,148.68309249911246,0.03755789036817695,0.0340464362499102,0.045034804463626725,8.065570930962589e-07,False,viable,
0.31622776601683794,1.0,0.009498860966469166,0.31622776601683794,0.061640444406149984,0.037995443865876666,0.5898701477822769,213.02302906413217,0.054376539072635365,0.05057029135925244,0.056785292809456094,1.4692854219362526e-06,False,viable,
0.31622776601683794,1.0999999999999999,0.0139072823410075,0.3478505426185217,0.07458493773144147,0.05562912936403,0.2743311813729591,302.34909755057515,0.0702540982032553,0.06651387071295678,0.07066962705390796,2.612547569387291e-06,False,viable,
0.31622776601683794,1.2,0.019696838100070464,0.3794733192202055,0.08876223994485598,0.07878735240028185,0.16607593749833527,411.29551437103373,0.08501307319150678,0.08146220457971515,0.08465212556212778,4.283248649985052e-06,False,viable,
0.31622776601683794,1.2999999999999998,0.027129696806332572,0.4110960958218893,0.10417235104639344,0.10851878722533029,,,,,,,,numerical_failure,Tn invalid: nan
0.31622776601683794,1.4,0.03649082428878794,0.4427188724235731,0.12081527103605395,0.14596329715515177,,,0.11199313921897637,,,,,numerical_failure,Tp invalid: nan
0.31622776601683794,1.5,0.04808798364275016,0.4743416490252569,0.13869099991383746,0.19235193457100064,,,0.12460746429029916,,,,,numerical_failure,Tp invalid: nan
0.4216965034285822,0.3,7.694077382840025e-05,0.12650895102857465,0.007397896833330558,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
0.4216965034285822,0.39999999999999997,0.0002431708407416106,0.16867860137143287,0.013151816592587658,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
0.4216965034285822,0.5,0.0005936788104043229,0.2108482517142911,0.020549713425918218,0.0023747152416172916,5904183736456967.0,12.871377165524223,7.2843065620342885e-06,4.256488216625434e-06,0.037311387674162845,5.7447380840715954e-08,False,viable,
0.4216965034285822,0.6,0.001231052381254404,0.2530179020571493,0.029591587333322233,0.004924209525017616,1879220.2569977776,29.70564555764099,0.001416677835353761,0.0010192036875115618,0.03773596542968401,1.3413790717913986e-07,False,viable,
0.4216965034285822,0.7,0.0022806765180492464,0.29518755240000755,0.040277438314799706,0.009122706072196986,505.6622826888892,55.39236020653959,0.011411557266176707,0.00925345347166041,0.04390191751443746,2.926092373103382e-07,False,viable,
0.4216965034285822,0.7999999999999999,0.0038907334518657696,0.33735720274286574,0.05260726637035063,0.015562933807463078,12.869642101935192,112.60204273297347,0.02910609977742324,0.02594513413021651,0.05006938233103062,6.819542886143531e-07,False,viable,
0.4216965034285822,0.8999999999999999,0.006232202680100418,0.379526853085724,0.06658107149997501,0.02492881072040167,1.9975747147702572,146.63482032287334,0.04974355964420236,0.045046383019019816,0.05927238864164896,1.056940581169325e-06,False,viable,
0.4216965034285822,1.0,0.009498860966469166,0.4216965034285822,0.08219885370367287,0.037995443865876666,0.5723044734852446,209.58719531827796,0.07217952906843396,0.06706712686811492,0.07510067911610109,1.9282158316267882e-06,False,viable,
0.4216965034285822,1.0999999999999999,0.0139072823410075,0.4638661537714404,0.09946061298144417,0.05562912936403,0.26231465249020636,297.3160091657121,0.09337841595820277,0.0883475966581832,0.09364544238690631,3.4418135558253192e-06,False,viable,
0.4216965034285822,1.2,0.019696838100070464,0.5060358041142986,0.11836634933328893,0.07878735240028185,0.1545000721391084,404.2898503537344,0.11308382969469133,0.10830234986885995,0.11226292947474283,5.669117276739343e-06,False,viable,
0.4216965034285822,1.2999999999999998,0.027129696806332572,0.5482054544571568,0.13891606275920712,0.10851878722533029,,,0.13154711847517692,,,,,numerical_failure,Tp invalid: nan
0.4216965034285822,1.4,0.03649082428878794,0.5903751048000151,0.16110975325919882,0.14596329715515177,,,0.149089821812186,,,,,numerical_failure,Tp invalid: nan
0.4216965034285822,1.5,0.04808798364275016,0.6325447551428733,0.18494742083326396,0.19235193457100064,,,0.1656866481999511,,,,,numerical_failure,Tp invalid: nan
0.5623413251903491,0.3,7.694077382840025e-05,0.16870239755710473,0.009865253980179487,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
0.5623413251903491,0.39999999999999997,0.0002431708407416106,0.22493653007613962,0.017538229298096862,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
0.5623413251903491,0.5,0.0005936788104043229,0.28117066259517454,0.027403483278276353,0.0023747152416172916,9661960902564916.0,12.584510790077275,8.652576262427929e-06,5.018472191920427e-06,0.04975512720991812,7.571933622096291e-08,False,viable,
0.5623413251903491,0.6,0.001231052381254404,0.33740479511420945,0.03946101592071795,0.004924209525017616,2233677.6048601912,29.19794067770454,0.0018165612890425216,0.0013001338588241064,0.05026240203864421,1.7753995874081032e-07,False,viable,
0.5623413251903491,0.7,0.0022806765180492464,0.3936389276332443,0.05371082722542164,0.009122706072196986,550.4832803304319,54.48609809171501,0.014932236001751425,0.012077216212477754,0.05852614633836385,3.8765183742651804e-07,False,viable,
0.5623413251903491,0.7999999999999999,0.0038907334518657696,0.44987306015227924,0.07015291719238745,0.015562933807463078,12.547247552138389,110.33055557585668,0.038668043172791766,0.03424965709361528,0.06570811286120275,8.843297409092324e-07,False,viable,
0.5623413251903491,0.8999999999999999,0.006232202680100418,0.5061071926713141,0.08878728582161535,0.02492881072040167,1.945796671787233,144.625763765859,0.06587988466832616,0.05959562714652689,0.07807555609115482,1.3849849111638556e-06,False,viable,
0.5623413251903491,1.0,0.009498860966469166,0.5623413251903491,0.10961393311310541,0.037995443865876666,0.5507756376839209,206.14971599557921,0.09579509352968509,0.08893209201545486,0.09924205556940129,2.5359656115805503e-06,False,viable,
0.5623413251903491,1.0999999999999999,0.0139072823410075,0.6185754577093839,0.1326328590668575,0.05562912936403,0.24042789053642324,292.0309688295788,0.12407400154645838,0.11731209004223318,0.12380427832807223,4.5624714704828266e-06,False,viable,
0.5623413251903491,1.2,0.019696838100070464,0.6748095902284189,0.1578440636828718,0.07878735240028185,0.13079332411884956,396.44748213591186,0.15026279576265192,0.14392002865008888,0.1484113261367012,7.572395915125392e-06,False,viable,
0.5623413251903491,1.2999999999999998,0.027129696806332572,0.7310437227474537,0.18524754696114806,0.10851878722533029,,,0.17464904879856813,,,,,numerical_failure,Tp invalid: nan
0.5623413251903491,1.4,0.03649082428878794,0.7872778552664886,0.21484330890168657,0.14596329715515177,,,0.19814544260325512,,,,,numerical_failure,Tp invalid: nan
0.5623413251903491,1.5,0.04808798364275016,0.8435119877855236,0.24663134950448717,0.19235193457100064,,,0.22069184341858322,,,,,numerical_failure,Tp invalid: nan
0.7498942093324559,0.3,7.694077382840025e-05,0.22496826279973675,0.013155527616303883,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
0.7498942093324559,0.39999999999999997,0.0002431708407416106,0.2999576837329823,0.0233876046512069,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
0.7498942093324559,0.5,0.0005936788104043229,0.37494710466622794,0.03654313226751078,0.0023747152416172916,1.6081981200139126e+16,12.297950030173865,1.0239321011097683e-05,5.891811892277036e-06,0.06634890506052896,9.956321085001397e-08,False,viable,
0.7498942093324559,0.6,0.001231052381254404,0.4499365255994735,0.05262211046521553,0.004924209525017616,2643102.6243097517,28.718044830966956,0.0023275838286076485,0.0016606735966837878,0.06695959656650237,2.3470730769794397e-07,False,viable,
0.7498942093324559,0.7,0.0022806765180492464,0.5249259465327191,0.07162453924432113,0.009122706072196986,593.4210667945863,53.5909515718771,0.019532359856109845,0.01575688015604324,0.07780254081288931,5.113525179859968e-07,False,viable,
0.7498942093324559,0.7999999999999999,0.0038907334518657696,0.5999153674659646,0.0935504186048276,0.015562933807463078,12.286629480313067,108.05731383254626,0.0511534614564582,0.04520402614827111,0.08630397987614485,1.148305982213413e-06,False,viable,
0.7498942093324559,0.8999999999999999,0.006232202680100418,0.6749047883992102,0.11839974854673492,0.02492881072040167,1.9067637863939026,142.65042433414973,0.08723895295783694,0.0788360796406121,0.10293840976144789,1.823416609153373e-06,False,viable,
0.7498942093324559,1.0,0.009498860966469166,0.7498942093324559,0.14617252907004313,0.037995443865876666,0.5078123603697922,202.57055532711377,0.12707620310564635,0.11787852683289586,0.1306235626093041,3.362487321790387e-06,False,viable,
0.7498942093324559,1.0999999999999999,0.0139072823410075,0.8248836302657013,0.17686876017475217,0.05562912936403,0.08884745772932896,280.48024167597424,0.16413911389055363,0.1549211190166233,0.1582531581372638,6.616315933987566e-06,False,viable,
0.7498942093324559,1.2,0.019696838100070464,0.899873051198947,0.21048844186086213,0.07878735240028185,0.05414462591231534,381.64642561196155,0.19940604499057935,0.19060461975181223,0.19313388307597168,1.101282588900541e-05,False,viable,
0.7498942093324559,1.2999999999999998,0.027129696806332572,0.9748624721321925,0.24703157412837282,0.10851878722533029,,,0.23247371919647108,,,,,numerical_failure,Tp invalid: nan
0.7498942093324559,1.4,0.03649082428878794,1.0498518930654381,0.28649815697728453,0.14596329715515177,,,0.26384908172183946,,,,,numerical_failure,Tp invalid: nan
0.7498942093324559,1.5,0.04808798364275016,1.124841313998684,0.3288881904075971,0.19235193457100064,,,0.2939498307624751,,,,,numerical_failure,Tp invalid: nan
1.0,0.3,7.694077382840025e-05,0.3,0.017543178027757712,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
1.0,0.39999999999999997,0.0002431708407416106,0.39999999999999997,0.031187872049347042,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
1.0,0.5,0.0005936788104043229,0.5,0.04873105007710476,0.0023747152416172916,2.725787046675835e+16,12.011597939945773,1.2068702076290071e-05,6.885827438900262e-06,0.08847674070828859,,True,physical_failure,eternal inflation occurs
1.0,0.6,0.001231052381254404,0.6,0.07017271211103085,0.004924209525017616,3153363.0129511887,28.234766590301774,0.0029800721414386788,0.0021181168441044384,0.08925723735998697,3.10809611525927e-07,False,viable,
1.0,0.7,0.0022806765180492464,0.7,0.09551285815112531,0.009122706072196986,631.4332974388327,52.708486364679175,0.025540590486562702,0.020550873146700194,0.10305853399651063,6.745665345992495e-07,False,viable,
